,ResponseId,block,block_num,repeat_index,qid,label,score,raw
5364,R_6C8FMkmUPdmezTJ,b52,52,1,1225,letter F,5,Completely
5365,R_6C8FMkmUPdmezTJ,b52,52,2,1226,letter T,1,Not at all
5366,R_6C8FMkmUPdmezTJ,b52,52,3,1232,signpost,4,A lot
5367,R_6C8FMkmUPdmezTJ,b53,53,1,1244,desk lamp,1,Not at all
5368,R_6C8FMkmUPdmezTJ,b55,55,1,1279,anchor,1,Not at all
5369,R_6C8FMkmUPdmezTJ,b57,57,1,1338,Zorro symbol,3,Moderately
5370,R_6CCqjoSyBPHAt6t,b5,5,1,74,joined letters,5,Completely
5371,R_6CCqjoSyBPHAt6t,b7,7,1,112,spear,4,A lot
5372,R_6CCqjoSyBPHAt6t,b10,10,1,146,cyrillic letter,4,A lot
5373,R_6CCqjoSyBPHAt6t,b11,11,1,177,pitchfork,5,Completely
5374,R_6CCqjoSyBPHAt6t,b11,11,2,180,table,1,Not at all
5375,R_6CCqjoSyBPHAt6t,b12,12,1,184,buoy,1,Not at all
5376,R_6CCqjoSyBPHAt6t,b13,13,1,229,tear drop,1,Not at all
5377,R_6CCqjoSyBPHAt6t,b13,13,2,232,upended umbrella,2,A little
5378,R_6CCqjoSyBPHAt6t,b16,16,1,285,lightbulb,5,Completely
5379,R_6CCqjoSyBPHAt6t,b18,18,1,329,cone,3,Moderately
5380,R_6CCqjoSyBPHAt6t,b19,19,1,375,s-hook,2,A little
5381,R_6CCqjoSyBPHAt6t,b21,21,1,426,cup,1,Not at all
5382,R_6CCqjoSyBPHAt6t,b23,23,1,501,weathervane,1,Not at all
5383,R_6CCqjoSyBPHAt6t,b25,25,1,548,letter J,1,Not at all
5384,R_6CCqjoSyBPHAt6t,b27,27,1,581,bookshelf,1,Not at all
5385,R_6CCqjoSyBPHAt6t,b28,28,1,611,glasses,4,A lot
5386,R_6CCqjoSyBPHAt6t,b30,30,1,650,basket,1,Not at all
5387,R_6CCqjoSyBPHAt6t,b32,32,1,718,spatula,1,Not at all
5388,R_6CCqjoSyBPHAt6t,b35,35,1,788,glasses,2,A little
5389,R_6CCqjoSyBPHAt6t,b37,37,1,822,anchor,1,Not at all
5390,R_6CCqjoSyBPHAt6t,b42,42,1,973,window,5,Completely
5391,R_6CCqjoSyBPHAt6t,b46,46,1,1076,heart,1,Not at all
5392,R_6CCqjoSyBPHAt6t,b47,47,1,1120,pulley,1,Not at all
5393,R_6CCqjoSyBPHAt6t,b47,47,2,1121,scissors,1,Not at all
5394,R_6CCqjoSyBPHAt6t,b49,49,1,1163,Cherries,1,Not at all
5395,R_6CCqjoSyBPHAt6t,b52,52,1,1235,step stool,1,Not at all
5396,R_6CCqjoSyBPHAt6t,b57,57,1,1324,kite,4,A lot
5397,R_6CCqjoSyBPHAt6t,b57,57,2,1326,railroad crossing,1,Not at all
5398,R_6CCqjoSyBPHAt6t,b58,58,1,1349,umbrella,5,Completely
5399,R_6CCqjoSyBPHAt6t,b59,59,1,1362,rhombus,1,Not at all
5400,R_6E0dA3I1QyxJkXf,b4,4,1,58,pulley,1,Not at all
5401,R_6E0dA3I1QyxJkXf,b5,5,1,73,handcuffs,1,Not at all
5402,R_6E0dA3I1QyxJkXf,b9,9,1,140,candlestick,1,Not at all
5403,R_6E0dA3I1QyxJkXf,b11,11,1,172,fork,5,Completely
5404,R_6E0dA3I1QyxJkXf,b13,13,1,224,Scale,1,Not at all
5405,R_6E0dA3I1QyxJkXf,b21,21,1,425,Crane,1,Not at all
5406,R_6E0dA3I1QyxJkXf,b23,23,1,499,superman logo,3,Moderately
5407,R_6E0dA3I1QyxJkXf,b27,27,1,585,Cubes,2,A little
5408,R_6E0dA3I1QyxJkXf,b28,28,1,609,eyes,3,Moderately
5409,R_6E0dA3I1QyxJkXf,b33,33,1,729,church steeple,2,A little
5410,R_6E0dA3I1QyxJkXf,b34,34,1,768,infinity symbol,3,Moderately
5411,R_6E0dA3I1QyxJkXf,b36,36,1,816,tree branch,2,A little
5412,R_6E0dA3I1QyxJkXf,b36,36,2,821,volcano,3,Moderately
5413,R_6E0dA3I1QyxJkXf,b37,37,1,844,information icon,1,Not at all
5414,R_6E0dA3I1QyxJkXf,b38,38,1,858,fruit basket,2,A little
5415,R_6E0dA3I1QyxJkXf,b39,39,1,885,infinity symbol,2,A little
5416,R_6E0dA3I1QyxJkXf,b39,39,2,888,person's torso,2,A little
5417,R_6E0dA3I1QyxJkXf,b43,43,1,1000,Swing,1,Not at all
5418,R_6E0dA3I1QyxJkXf,b44,44,1,1017,hanger,2,A little
5419,R_6E0dA3I1QyxJkXf,b44,44,2,1036,small kite,3,Moderately
5420,R_6E0dA3I1QyxJkXf,b44,44,3,1043,sword,1,Not at all
5421,R_6E0dA3I1QyxJkXf,b45,45,1,1057,lottery ball,1,Not at all
5422,R_6E0dA3I1QyxJkXf,b46,46,1,1091,Prize Ribbon,1,Not at all
5423,R_6E0dA3I1QyxJkXf,b48,48,1,1131,anchor,2,A little
5424,R_6E0dA3I1QyxJkXf,b48,48,2,1140,letter E,1,Not at all
5425,R_6E0dA3I1QyxJkXf,b48,48,3,1148,square,1,Not at all
5426,R_6E0dA3I1QyxJkXf,b50,50,1,1178,candelabra,1,Not at all
5427,R_6E0dA3I1QyxJkXf,b51,51,1,1206,plant,1,Not at all
5428,R_6E0dA3I1QyxJkXf,b55,55,1,1292,Tree,3,Moderately
5429,R_6E0dA3I1QyxJkXf,b59,59,1,1367,tripod,2,A little
5430,R_6EXc5C4dkWE8W90,b1,1,1,6,two squares,3,Moderately
5431,R_6EXc5C4dkWE8W90,b3,3,1,26,Circles,2,A little
5432,R_6EXc5C4dkWE8W90,b3,3,2,40,spectacles,3,Moderately
5433,R_6EXc5C4dkWE8W90,b11,11,1,169,cubes,1,Not at all
5434,R_6EXc5C4dkWE8W90,b14,14,1,245,Flower,1,Not at all
5435,R_6EXc5C4dkWE8W90,b15,15,1,265,house,3,Moderately
5436,R_6EXc5C4dkWE8W90,b17,17,1,300,chalice,2,A little
5437,R_6EXc5C4dkWE8W90,b17,17,2,325,wine glass,2,A little
5438,R_6EXc5C4dkWE8W90,b18,18,1,346,Pencil,2,A little
5439,R_6EXc5C4dkWE8W90,b19,19,1,366,globe,1,Not at all
5440,R_6EXc5C4dkWE8W90,b19,19,2,385,USD symbol,2,A little
5441,R_6EXc5C4dkWE8W90,b19,19,3,387,ying yang,2,A little
5442,R_6EXc5C4dkWE8W90,b23,23,1,486,dollar sign,1,Not at all
5443,R_6EXc5C4dkWE8W90,b23,23,2,493,microphone,2,A little
5444,R_6EXc5C4dkWE8W90,b27,27,1,590,gate latch,2,A little
5445,R_6EXc5C4dkWE8W90,b28,28,1,610,face,1,Not at all
5446,R_6EXc5C4dkWE8W90,b30,30,1,674,train,2,A little
5447,R_6EXc5C4dkWE8W90,b31,31,1,697,tuning fork,2,A little
5448,R_6EXc5C4dkWE8W90,b34,34,1,757,bow,4,A lot
5449,R_6EXc5C4dkWE8W90,b35,35,1,785,eyes nose,2,A little
5450,R_6EXc5C4dkWE8W90,b38,38,1,853,butterfly,1,Not at all
5451,R_6EXc5C4dkWE8W90,b39,39,1,890,scissors,2,A little
5452,R_6EXc5C4dkWE8W90,b44,44,1,1035,Semicircle,1,Not at all
5453,R_6EXc5C4dkWE8W90,b44,44,2,1038,snake,2,A little
5454,R_6EXc5C4dkWE8W90,b45,45,1,1055,lobby button,2,A little
5455,R_6EXc5C4dkWE8W90,b45,45,2,1059,person,1,Not at all
5456,R_6EXc5C4dkWE8W90,b46,46,1,1090,port,1,Not at all
5457,R_6EXc5C4dkWE8W90,b50,50,1,1185,Key,2,A little
5458,R_6EXc5C4dkWE8W90,b52,52,1,1237,toothbrush,1,Not at all
5459,R_6EXc5C4dkWE8W90,b54,54,1,1264,butterfly,2,A little
5460,R_6Eczf4s7nw4Yu5U,b3,3,1,20,bd,5,Completely
5461,R_6Eczf4s7nw4Yu5U,b14,14,1,258,toilet,1,Not at all
5462,R_6Eczf4s7nw4Yu5U,b15,15,1,260,bucket,1,Not at all
5463,R_6Eczf4s7nw4Yu5U,b15,15,2,264,honeycomb,5,Completely
5464,R_6Eczf4s7nw4Yu5U,b20,20,1,388,Ant,3,Moderately
5465,R_6Eczf4s7nw4Yu5U,b20,20,2,399,hill,1,Not at all
5466,R_6Eczf4s7nw4Yu5U,b20,20,3,418,Vessel,1,Not at all
5467,R_6Eczf4s7nw4Yu5U,b22,22,1,457,duck beak,3,Moderately
5468,R_6Eczf4s7nw4Yu5U,b22,22,2,468,Math symbol,1,Not at all
5469,R_6Eczf4s7nw4Yu5U,b23,23,1,480,anchor,3,Moderately
5470,R_6Eczf4s7nw4Yu5U,b24,24,1,505,Baketball hoop,4,A lot
5471,R_6Eczf4s7nw4Yu5U,b24,24,2,530,Thread holder,2,A little
5472,R_6Eczf4s7nw4Yu5U,b27,27,1,600,Ruler,1,Not at all
5473,R_6Eczf4s7nw4Yu5U,b30,30,1,670,person,1,Not at all
5474,R_6Eczf4s7nw4Yu5U,b33,33,1,742,pan cover,3,Moderately
5475,R_6Eczf4s7nw4Yu5U,b36,36,1,815,Teepee,3,Moderately
5476,R_6Eczf4s7nw4Yu5U,b36,36,2,817,tree diagram,3,Moderately
5477,R_6Eczf4s7nw4Yu5U,b39,39,1,882,Hourglass,1,Not at all
5478,R_6Eczf4s7nw4Yu5U,b40,40,1,902,cup,4,A lot
5479,R_6Eczf4s7nw4Yu5U,b41,41,1,924,boat,1,Not at all
5480,R_6Eczf4s7nw4Yu5U,b43,43,1,985,lollipop,1,Not at all
5481,R_6Eczf4s7nw4Yu5U,b46,46,1,1069,Circle,3,Moderately
5482,R_6Eczf4s7nw4Yu5U,b46,46,2,1079,human face,3,Moderately
5483,R_6Eczf4s7nw4Yu5U,b50,50,1,1196,wine glass,1,Not at all
5484,R_6Eczf4s7nw4Yu5U,b55,55,1,1287,martini glass,5,Completely
5485,R_6Eczf4s7nw4Yu5U,b56,56,1,1312,registered trademark,2,A little
5486,R_6Eczf4s7nw4Yu5U,b58,58,1,1340,elephant trunk,4,A lot
5487,R_6Eczf4s7nw4Yu5U,b59,59,1,1350,Angle,4,A lot
5488,R_6Eczf4s7nw4Yu5U,b59,59,2,1368,vortex,4,A lot
5489,R_6Eczf4s7nw4Yu5U,b60,60,1,1373,envelope,2,A little
5490,R_6GPoNegx7wAZNhJ,b5,5,1,78,pulley,1,Not at all
5491,R_6GPoNegx7wAZNhJ,b7,7,1,110,rocket exhaust,4,A lot
5492,R_6GPoNegx7wAZNhJ,b8,8,1,127,coat rack,1,Not at all
5493,R_6GPoNegx7wAZNhJ,b11,11,1,181,trident,5,Completely
5494,R_6GPoNegx7wAZNhJ,b13,13,1,218,magnifying glass,1,Not at all
5495,R_6GPoNegx7wAZNhJ,b17,17,1,308,guitar pick,3,Moderately
5496,R_6GPoNegx7wAZNhJ,b19,19,1,382,teapot,1,Not at all
5497,R_6GPoNegx7wAZNhJ,b21,21,1,421,Boat,1,Not at all
5498,R_6GPoNegx7wAZNhJ,b22,22,1,451,Audio Symbol,2,A little
5499,R_6GPoNegx7wAZNhJ,b22,22,2,460,Flag,1,Not at all
5500,R_6GPoNegx7wAZNhJ,b23,23,1,496,staff,2,A little
5501,R_6GPoNegx7wAZNhJ,b24,24,1,509,comb,1,Not at all
5502,R_6GPoNegx7wAZNhJ,b24,24,2,516,inverted chair,1,Not at all
5503,R_6GPoNegx7wAZNhJ,b24,24,3,530,Thread holder,2,A little
5504,R_6GPoNegx7wAZNhJ,b25,25,1,557,stick,1,Not at all
5505,R_6GPoNegx7wAZNhJ,b27,27,1,593,ladder,1,Not at all
5506,R_6GPoNegx7wAZNhJ,b29,29,1,620,Anchor,4,A lot
5507,R_6GPoNegx7wAZNhJ,b29,29,2,628,chalice,3,Moderately
5508,R_6GPoNegx7wAZNhJ,b30,30,1,665,goal post,3,Moderately
5509,R_6GPoNegx7wAZNhJ,b30,30,2,667,hinge,1,Not at all
5510,R_6GPoNegx7wAZNhJ,b38,38,1,867,snowman,1,Not at all
5511,R_6GPoNegx7wAZNhJ,b39,39,1,889,pulley,2,A little
5512,R_6GPoNegx7wAZNhJ,b41,41,1,928,cup,5,Completely
5513,R_6GPoNegx7wAZNhJ,b44,44,1,1024,ladybug,1,Not at all
5514,R_6GPoNegx7wAZNhJ,b46,46,1,1064,Bride,2,A little
5515,R_6GPoNegx7wAZNhJ,b50,50,1,1184,human sketch,5,Completely
5516,R_6GPoNegx7wAZNhJ,b52,52,1,1237,toothbrush,1,Not at all
5517,R_6GPoNegx7wAZNhJ,b53,53,1,1249,lightening bolt,1,Not at all
5518,R_6GPoNegx7wAZNhJ,b55,55,1,1293,Tulip,3,Moderately
5519,R_6GPoNegx7wAZNhJ,b58,58,1,1345,musical clef,2,A little
5520,R_6GeNWc4krYPVxYc,b3,3,1,37,poll,1,Not at all
5521,R_6GeNWc4krYPVxYc,b6,6,1,90,bra,3,Moderately
5522,R_6GeNWc4krYPVxYc,b11,11,1,178,rake,5,Completely
5523,R_6GeNWc4krYPVxYc,b11,11,2,182,two squares,1,Not at all
5524,R_6GeNWc4krYPVxYc,b12,12,1,186,chalice,4,A lot
5525,R_6GeNWc4krYPVxYc,b14,14,1,240,crab claw,3,Moderately
5526,R_6GeNWc4krYPVxYc,b17,17,1,315,lantern,1,Not at all
5527,R_6GeNWc4krYPVxYc,b19,19,1,373,oval,1,Not at all
5528,R_6GeNWc4krYPVxYc,b20,20,1,414,snowman,2,A little
5529,R_6GeNWc4krYPVxYc,b21,21,1,436,lollipop stand,1,Not at all
5530,R_6GeNWc4krYPVxYc,b22,22,1,458,face,1,Not at all
5531,R_6GeNWc4krYPVxYc,b23,23,1,480,anchor,1,Not at all
5532,R_6GeNWc4krYPVxYc,b23,23,2,496,staff,1,Not at all
5533,R_6GeNWc4krYPVxYc,b24,24,1,522,Pie symbol,1,Not at all
5534,R_6GeNWc4krYPVxYc,b25,25,1,548,letter J,2,A little
5535,R_6GeNWc4krYPVxYc,b25,25,2,549,letter T,1,Not at all
5536,R_6GeNWc4krYPVxYc,b26,26,1,568,flag,5,Completely
5537,R_6GeNWc4krYPVxYc,b28,28,1,612,handcuffs,2,A little
5538,R_6GeNWc4krYPVxYc,b30,30,1,653,Boat,2,A little
5539,R_6GeNWc4krYPVxYc,b35,35,1,775,balloon pair,3,Moderately
5540,R_6GeNWc4krYPVxYc,b35,35,2,781,cat face,1,Not at all
5541,R_6GeNWc4krYPVxYc,b35,35,3,784,cone,1,Not at all
5542,R_6GeNWc4krYPVxYc,b35,35,4,787,film camera,3,Moderately
5543,R_6GeNWc4krYPVxYc,b37,37,1,835,dragonfly,3,Moderately
5544,R_6GeNWc4krYPVxYc,b40,40,1,918,pouch,2,A little
5545,R_6GeNWc4krYPVxYc,b41,41,1,929,directional marker right,3,Moderately
5546,R_6GeNWc4krYPVxYc,b45,45,1,1045,balloon,1,Not at all
5547,R_6GeNWc4krYPVxYc,b46,46,1,1071,clover,2,A little
5548,R_6GeNWc4krYPVxYc,b46,46,2,1077,heart,1,Not at all
5549,R_6GeNWc4krYPVxYc,b53,53,1,1242,bell,1,Not at all
5550,R_6H1XdI0phqZjfr8,b3,3,1,20,bd,5,Completely
5551,R_6H1XdI0phqZjfr8,b5,5,1,63,bd,5,Completely
5552,R_6H1XdI0phqZjfr8,b13,13,1,228,stapler,1,Not at all
5553,R_6H1XdI0phqZjfr8,b14,14,1,241,dior,2,A little
5554,R_6H1XdI0phqZjfr8,b19,19,1,378,Sphere,1,Not at all
5555,R_6H1XdI0phqZjfr8,b22,22,1,450,Angle,1,Not at all
5556,R_6H1XdI0phqZjfr8,b24,24,1,532,tuning fork,4,A lot
5557,R_6H1XdI0phqZjfr8,b25,25,1,553,number 7,1,Not at all
5558,R_6H1XdI0phqZjfr8,b29,29,1,643,spade,2,A little
5559,R_6H1XdI0phqZjfr8,b29,29,2,644,stool,1,Not at all
5560,R_6H1XdI0phqZjfr8,b30,30,1,663,fish bone,2,A little
5561,R_6H1XdI0phqZjfr8,b31,31,1,687,lollipop,2,A little
5562,R_6H1XdI0phqZjfr8,b32,32,1,715,mushroom,1,Not at all
5563,R_6H1XdI0phqZjfr8,b32,32,2,720,table,1,Not at all
5564,R_6H1XdI0phqZjfr8,b33,33,1,754,umbrella,1,Not at all
5565,R_6H1XdI0phqZjfr8,b38,38,1,861,ice cream,2,A little
5566,R_6H1XdI0phqZjfr8,b39,39,1,873,bucket,1,Not at all
5567,R_6H1XdI0phqZjfr8,b39,39,2,882,Hourglass,1,Not at all
5568,R_6H1XdI0phqZjfr8,b40,40,1,921,Toilet,2,A little
5569,R_6H1XdI0phqZjfr8,b42,42,1,961,hashtag,1,Not at all
5570,R_6H1XdI0phqZjfr8,b44,44,1,1034,question mrk,1,Not at all
5571,R_6H1XdI0phqZjfr8,b46,46,1,1063,arch,1,Not at all
5572,R_6H1XdI0phqZjfr8,b47,47,1,1122,snail,2,A little
5573,R_6H1XdI0phqZjfr8,b49,49,1,1166,ice cream,1,Not at all
5574,R_6H1XdI0phqZjfr8,b50,50,1,1177,Broom,1,Not at all
5575,R_6H1XdI0phqZjfr8,b53,53,1,1251,musical note,1,Not at all
5576,R_6H1XdI0phqZjfr8,b56,56,1,1309,pie chart,3,Moderately
5577,R_6H1XdI0phqZjfr8,b57,57,1,1336,window,1,Not at all
5578,R_6H1XdI0phqZjfr8,b58,58,1,1347,Radius,1,Not at all
5579,R_6H1XdI0phqZjfr8,b60,60,1,1369,box cone,2,A little
5580,R_6JQ2mRxVBd8ub78,b5,5,1,80,tongs,1,Not at all
5581,R_6JQ2mRxVBd8ub78,b6,6,1,85,ant,1,Not at all
5582,R_6JQ2mRxVBd8ub78,b7,7,1,111,skewered chevron,4,A lot
5583,R_6JQ2mRxVBd8ub78,b7,7,2,117,tetrahedron,1,Not at all
5584,R_6JQ2mRxVBd8ub78,b10,10,1,145,Comb,1,Not at all
5585,R_6JQ2mRxVBd8ub78,b12,12,1,194,House,1,Not at all
5586,R_6JQ2mRxVBd8ub78,b17,17,1,312,house roof,1,Not at all
5587,R_6JQ2mRxVBd8ub78,b17,17,2,316,necklace,1,Not at all
5588,R_6JQ2mRxVBd8ub78,b19,19,1,363,dollar sign,1,Not at all
5589,R_6JQ2mRxVBd8ub78,b22,22,1,461,goggles,1,Not at all
5590,R_6JQ2mRxVBd8ub78,b24,24,1,511,flag,1,Not at all
5591,R_6JQ2mRxVBd8ub78,b27,27,1,576,2 squares,1,Not at all
5592,R_6JQ2mRxVBd8ub78,b27,27,2,582,Box,2,A little
5593,R_6JQ2mRxVBd8ub78,b30,30,1,665,goal post,1,Not at all
5594,R_6JQ2mRxVBd8ub78,b31,31,1,685,fish,1,Not at all
5595,R_6JQ2mRxVBd8ub78,b32,32,1,703,church bell,2,A little
5596,R_6JQ2mRxVBd8ub78,b37,37,1,848,Race track,1,Not at all
5597,R_6JQ2mRxVBd8ub78,b40,40,1,909,keyhole,1,Not at all
5598,R_6JQ2mRxVBd8ub78,b43,43,1,993,saxophone,1,Not at all
5599,R_6JQ2mRxVBd8ub78,b43,43,2,998,stethoscope,2,A little
5600,R_6JQ2mRxVBd8ub78,b44,44,1,1010,butterfly,1,Not at all
5601,R_6JQ2mRxVBd8ub78,b44,44,2,1018,head,1,Not at all
5602,R_6JQ2mRxVBd8ub78,b48,48,1,1153,tetris block,2,A little
5603,R_6JQ2mRxVBd8ub78,b49,49,1,1167,love,3,Moderately
5604,R_6JQ2mRxVBd8ub78,b49,49,2,1168,M triangle,2,A little
5605,R_6JQ2mRxVBd8ub78,b51,51,1,1204,medal,1,Not at all
5606,R_6JQ2mRxVBd8ub78,b55,55,1,1289,shovel,1,Not at all
5607,R_6JQ2mRxVBd8ub78,b56,56,1,1308,peace sign,1,Not at all
5608,R_6JQ2mRxVBd8ub78,b57,57,1,1321,hashtag,1,Not at all
5609,R_6JQ2mRxVBd8ub78,b60,60,1,1378,television,1,Not at all
5610,R_6JrC9GVSuTtrjrz,b5,5,1,73,handcuffs,1,Not at all
5611,R_6JrC9GVSuTtrjrz,b9,9,1,134,butterfly,5,Completely
5612,R_6JrC9GVSuTtrjrz,b9,9,2,138,stylized emblem,1,Not at all
5613,R_6JrC9GVSuTtrjrz,b15,15,1,265,house,3,Moderately
5614,R_6JrC9GVSuTtrjrz,b16,16,1,293,Triangular diamond,2,A little
5615,R_6JrC9GVSuTtrjrz,b22,22,1,454,cone,1,Not at all
5616,R_6JrC9GVSuTtrjrz,b24,24,1,528,Square,3,Moderately
5617,R_6JrC9GVSuTtrjrz,b26,26,1,568,flag,5,Completely
5618,R_6JrC9GVSuTtrjrz,b26,26,2,569,flag pole,4,A lot
5619,R_6JrC9GVSuTtrjrz,b27,27,1,600,Ruler,1,Not at all
5620,R_6JrC9GVSuTtrjrz,b30,30,1,671,plug,3,Moderately
5621,R_6JrC9GVSuTtrjrz,b32,32,1,712,lamp,3,Moderately
5622,R_6JrC9GVSuTtrjrz,b32,32,2,717,scarecrow,1,Not at all
5623,R_6JrC9GVSuTtrjrz,b33,33,1,741,mushroom,1,Not at all
5624,R_6JrC9GVSuTtrjrz,b35,35,1,792,owl face,2,A little
5625,R_6JrC9GVSuTtrjrz,b36,36,1,800,broadcast tower,1,Not at all
5626,R_6JrC9GVSuTtrjrz,b36,36,2,803,fishing rod,1,Not at all
5627,R_6JrC9GVSuTtrjrz,b39,39,1,873,bucket,1,Not at all
5628,R_6JrC9GVSuTtrjrz,b41,41,1,956,Water Pitcher,4,A lot
5629,R_6JrC9GVSuTtrjrz,b43,43,1,976,cartoon bomb,3,Moderately
5630,R_6JrC9GVSuTtrjrz,b44,44,1,1020,hot soup,4,A lot
5631,R_6JrC9GVSuTtrjrz,b47,47,1,1104,butterfly,1,Not at all
5632,R_6JrC9GVSuTtrjrz,b47,47,2,1106,circular shrug,1,Not at all
5633,R_6JrC9GVSuTtrjrz,b47,47,3,1121,scissors,1,Not at all
5634,R_6JrC9GVSuTtrjrz,b52,52,1,1219,comb,1,Not at all
5635,R_6JrC9GVSuTtrjrz,b53,53,1,1249,lightening bolt,1,Not at all
5636,R_6JrC9GVSuTtrjrz,b54,54,1,1262,bottle opener,1,Not at all
5637,R_6JrC9GVSuTtrjrz,b54,54,2,1272,key,3,Moderately
5638,R_6JrC9GVSuTtrjrz,b57,57,1,1319,cross brace,1,Not at all
5639,R_6JrC9GVSuTtrjrz,b59,59,1,1358,chimney,1,Not at all
5640,R_6KD1PrdALARIo8h,b3,3,1,22,bra,2,A little
5641,R_6KD1PrdALARIo8h,b8,8,1,131,winged sceptor,1,Not at all
5642,R_6KD1PrdALARIo8h,b9,9,1,133,bag,2,A little
5643,R_6KD1PrdALARIo8h,b12,12,1,186,chalice,5,Completely
5644,R_6KD1PrdALARIo8h,b16,16,1,289,shelf bracket,1,Not at all
5645,R_6KD1PrdALARIo8h,b17,17,1,305,funnel,2,A little
5646,R_6KD1PrdALARIo8h,b18,18,1,330,drop hook,2,A little
5647,R_6KD1PrdALARIo8h,b21,21,1,446,bowler hat,2,A little
5648,R_6KD1PrdALARIo8h,b23,23,1,498,streetlamp,2,A little
5649,R_6KD1PrdALARIo8h,b23,23,2,502,Yinyang Medallion,4,A lot
5650,R_6KD1PrdALARIo8h,b24,24,1,513,gun barrel,1,Not at all
5651,R_6KD1PrdALARIo8h,b27,27,1,576,2 squares,1,Not at all
5652,R_6KD1PrdALARIo8h,b27,27,2,602,staple remover,1,Not at all
5653,R_6KD1PrdALARIo8h,b30,30,1,660,door key,3,Moderately
5654,R_6KD1PrdALARIo8h,b31,31,1,686,flower,3,Moderately
5655,R_6KD1PrdALARIo8h,b32,32,1,724,wine glass,5,Completely
5656,R_6KD1PrdALARIo8h,b34,34,1,756,bird,1,Not at all
5657,R_6KD1PrdALARIo8h,b38,38,1,855,cone,2,A little
5658,R_6KD1PrdALARIo8h,b39,39,1,883,ice cream,4,A lot
5659,R_6KD1PrdALARIo8h,b41,41,1,932,flag pole,1,Not at all
5660,R_6KD1PrdALARIo8h,b42,42,1,961,hashtag,1,Not at all
5661,R_6KD1PrdALARIo8h,b44,44,1,1016,fan,1,Not at all
5662,R_6KD1PrdALARIo8h,b46,46,1,1077,heart,1,Not at all
5663,R_6KD1PrdALARIo8h,b47,47,1,1106,circular shrug,1,Not at all
5664,R_6KD1PrdALARIo8h,b47,47,2,1113,keychain,1,Not at all
5665,R_6KD1PrdALARIo8h,b49,49,1,1170,owl,1,Not at all
5666,R_6KD1PrdALARIo8h,b54,54,1,1260,Ant,1,Not at all
5667,R_6KD1PrdALARIo8h,b54,54,2,1271,key,2,A little
5668,R_6KD1PrdALARIo8h,b55,55,1,1280,arm,2,A little
5669,R_6KD1PrdALARIo8h,b55,55,2,1281,arrow,2,A little
5670,R_6L0kj3WHmbR0GxO,b5,5,1,64,bed,1,Not at all
5671,R_6L0kj3WHmbR0GxO,b7,7,1,119,umbrella,1,Not at all
5672,R_6L0kj3WHmbR0GxO,b10,10,1,148,Forklift Icon,2,A little
5673,R_6L0kj3WHmbR0GxO,b11,11,1,182,two squares,1,Not at all
5674,R_6L0kj3WHmbR0GxO,b13,13,1,206,anchor,1,Not at all
5675,R_6L0kj3WHmbR0GxO,b13,13,2,218,magnifying glass,1,Not at all
5676,R_6L0kj3WHmbR0GxO,b17,17,1,307,goblet,1,Not at all
5677,R_6L0kj3WHmbR0GxO,b17,17,2,315,lantern,1,Not at all
5678,R_6L0kj3WHmbR0GxO,b17,17,3,317,parachute,1,Not at all
5679,R_6L0kj3WHmbR0GxO,b20,20,1,404,keyhole,2,A little
5680,R_6L0kj3WHmbR0GxO,b23,23,1,495,sculpture,1,Not at all
5681,R_6L0kj3WHmbR0GxO,b24,24,1,508,comb,1,Not at all
5682,R_6L0kj3WHmbR0GxO,b24,24,2,532,tuning fork,1,Not at all
5683,R_6L0kj3WHmbR0GxO,b26,26,1,573,pickaxe,1,Not at all
5684,R_6L0kj3WHmbR0GxO,b30,30,1,671,plug,2,A little
5685,R_6L0kj3WHmbR0GxO,b31,31,1,688,magnifying glass,1,Not at all
5686,R_6L0kj3WHmbR0GxO,b31,31,2,693,stick figure,3,Moderately
5687,R_6L0kj3WHmbR0GxO,b32,32,1,708,goblet,5,Completely
5688,R_6L0kj3WHmbR0GxO,b32,32,2,719,stick figure,1,Not at all
5689,R_6L0kj3WHmbR0GxO,b33,33,1,745,pot lid,2,A little
5690,R_6L0kj3WHmbR0GxO,b35,35,1,775,balloon pair,2,A little
5691,R_6L0kj3WHmbR0GxO,b35,35,2,789,goggles,1,Not at all
5692,R_6L0kj3WHmbR0GxO,b37,37,1,843,Hammer,1,Not at all
5693,R_6L0kj3WHmbR0GxO,b41,41,1,956,Water Pitcher,2,A little
5694,R_6L0kj3WHmbR0GxO,b46,46,1,1081,lamp,2,A little
5695,R_6L0kj3WHmbR0GxO,b46,46,2,1098,yin yang,1,Not at all
5696,R_6L0kj3WHmbR0GxO,b47,47,1,1112,key,1,Not at all
5697,R_6L0kj3WHmbR0GxO,b49,49,1,1168,M triangle,2,A little
5698,R_6L0kj3WHmbR0GxO,b50,50,1,1176,arrow,1,Not at all
5699,R_6L0kj3WHmbR0GxO,b55,55,1,1294,wine glass,4,A lot
5700,R_6MyV7x3J9zIxLEd,b3,3,1,19,barbell,1,Not at all
5701,R_6MyV7x3J9zIxLEd,b8,8,1,128,diamond,1,Not at all
5702,R_6MyV7x3J9zIxLEd,b12,12,1,201,shovel,4,A lot
5703,R_6MyV7x3J9zIxLEd,b13,13,1,230,toilet,1,Not at all
5704,R_6MyV7x3J9zIxLEd,b13,13,2,231,umbrella,1,Not at all
